,Date,Desc,Qty,UnitPrice,Amt,Type,,,,,,,,
,9-Oct-09,SBI,5,2320,11600,SOLD,clear,,,,,,,
,9-Oct-09,VOLTAS,100,154.5,15450,X,,,,,,,,
,24-Sep-09,HDFCBANK,10,1607.1,16071,SOLD,"15,960.00",,,,,,,
,24-Sep-09,HDFC,4,2705,10820,SOLD,"10,744.00",,,,,,,
,23-Sep-09,BALRAM,83,119.5,9918.5,,,,,,,,,
,19-Aug-09,SATYAM,150,99.75,14962.5,,,,,,,,,
,17-Aug-09,SAIL,75,162.3,12172.5,,,,,,,,,
,17-Aug-09,GVK POWER,200,45,9000,,,,,,,,,
,5-Jan-09,SUZLON,230,65,14950,,,,,,,,,
,8-Nov-08,HDFC,11,1800,19800,,,,,,,,,
,8-Oct-08,ONGC,10,785,7850,X,,,,,,,,
,8-Oct-08,TATA ST,50,252,12600,X,,,,,,,,
,8-Sep-08,MTNL,100,83.75,8375,,,,,,,,,
,1-Sep-08,HDFC,4,2240,8960,,,,,,,,,
,8-Aug-08,MTNL,70,98.25,6877.5,,,,,,,,,
,8-Aug-08,Maruti,17,575,9775,X,,,,,,,,
,16-Jul-08,SBI,5,1130,5650,X,,,,,,,,
,14-Jul-08,HDFCBANK,10,1030,10300,X,,,,,,,,
,14-Jul-08,L&T FIN,100,52,,IPO-X,,,,,,,,
